"m","nu","lambda","alpha","theoretical_mean","theoretical_var","envelop_1_empirical_mean","envelop_1_empirical_var","envelope_1_empirical_acceptance","envelop_3_empirical_mean","envelop_3_empirical_var","envelope_3_empirical_acceptance","envelop_4_empirical_mean","envelop_4_empirical_var","envelope_4_empirical_acceptance","envelop_5_empirical_mean","envelop_5_empirical_var","envelope_5_empirical_acceptance"
9.06666666666667,-5,-2.77777777777778,5.6,-1.04224058769513,2.27128343644229,-1.22339477060218,1.96639202762797,0.17888,-1.24032067138845,1.97632128710527,0.27013,-1.22488162755489,1.97964982564,0.16513,-1.02181494981992,2.14712127411557,0.00082
10,-5,-2.77777777777778,5.6,-1.22222222222222,1.98704429920116,-1.3667525698756,1.77050795348284,0.17129,-1.38511982546306,1.76857506234649,0.2609,-1.38820205749344,1.73103372234024,0.16135,-1.34012949246804,1.97246526251741,0.00083
1.6,-3.88888888888889,-2.77777777777778,5.6,15.3703703703704,1803.57640603566,4.00846155082669,33.6725200952883,0.28003,3.99758384482628,36.0224158674461,0.24824,4.16925437788863,41.3441866827022,0.06308,14.7392241033552,703.090309641507,0.02721
2.53333333333333,-3.88888888888889,-2.77777777777778,5.6,4.32367149758454,39.5760879728439,1.51997519135151,11.9653775696269,0.27548,1.49841098728668,12.1158648835932,0.32826,1.52480860417841,11.9099211111175,0.13983,4.36552662399219,49.9510125632694,0.01154
3.46666666666667,-3.88888888888889,-2.77777777777778,5.6,1.63663663663664,12.9272172768279,0.377836235373274,6.95706968908642,0.25939,0.356163060322208,6.95321766517912,0.34707,0.370569680860399,6.92344939954413,0.1801,1.52971457418233,14.1302744444893,0.00712
4.4,-3.88888888888889,-2.77777777777778,5.6,0.424836601307189,7.17529980364169,-0.282891142439,4.88283794947662,0.24226,-0.308637511106642,4.88784101646575,0.34235,-0.297707188717349,4.88657386460104,0.19259,0.317955350533905,8.38855242689469,0.00558
5.33333333333333,-3.88888888888889,-2.77777777777778,5.6,-0.264957264957265,4.91403481691107,-0.731986021999666,3.67146919336978,0.22577,-0.739304882032068,3.73881540728394,0.33013,-0.738563604486181,3.67358400468604,0.19273,-0.219978641411654,4.87491634689254,0.00518
6.26666666666667,-3.88888888888889,-2.77777777777778,5.6,-0.710267229254571,3.73789509107567,-1.04359820471695,2.95140169959045,0.2119,-1.05111360210791,3.00880043457335,0.31655,-1.04847105236895,2.99778660807271,0.18934,-0.909110088641723,4.16521090653531,0.00434
7.2,-3.88888888888889,-2.77777777777778,5.6,-1.02150537634409,3.02144673228401,-1.25789702075628,2.51833066938346,0.20097,-1.27684311502953,2.50632490789887,0.3026,-1.25950674224954,2.50112943748556,0.18571,-1.01194477322923,2.67941290363009,0.00416
8.13333333333333,-3.88888888888889,-2.77777777777778,5.6,-1.25129802699896,2.53945782132194,-1.43563791013749,2.187133450675,0.19022,-1.44829738294113,2.17971946194177,0.29,-1.4301440933088,2.12505094533459,0.17903,-1.35975354023898,2.64997473296637,0.00364
9.06666666666667,-3.88888888888889,-2.77777777777778,5.6,-1.42791551882461,2.19265163776296,-1.57568167344292,1.93099607264969,0.18131,-1.58336324329654,1.9284204547144,0.27798,-1.57949660818511,1.95091827309989,0.17141,-1.58724549853266,2.40035315679206,0.00341
10,-3.88888888888889,-2.77777777777778,5.6,-1.5679012345679,1.93081183822409,-1.68892582452762,1.73158937036738,0.17321,-1.69535019875058,1.72620271501907,0.26734,-1.67955935273313,1.73746594570639,0.16695,-1.49779503416726,2.18357832797236,0.00363
1.6,-2.77777777777778,-2.77777777777778,5.6,10.1851851851852,996.992043895746,2.06703715107467,24.2254202934291,0.3273,2.05652188991437,25.3154358265425,0.35501,2.0792500347194,24.5312829405402,0.11601,10.3231141014015,575.410454826117,0.05182
2.53333333333333,-2.77777777777778,-2.77777777777778,5.6,2.29468599033816,27.624139683314,0.306538188895191,10.0758426038074,0.30242,0.281318102117619,9.98669037686071,0.40374,0.30689802273419,10.0278791424374,0.20157,2.29641935732512,33.5809412858052,0.0307
3.46666666666667,-2.77777777777778,-2.77777777777778,5.6,0.375375375375375,10.5006037645525,-0.508086730286413,6.23084028317708,0.27442,-0.547897900996164,6.16629475296858,0.39328,-0.516052842805281,6.15526891082564,0.22346,0.374550221480705,11.5599705757446,0.02429
4.4,-2.77777777777778,-2.77777777777778,5.6,-0.490196078431373,6.30914310882493,-1.00322088928678,4.40974614574483,0.25085,-1.01347333671415,4.5139232367431,0.37302,-1.00211178473279,4.29339675947454,0.22147,-0.513971335924681,6.42011397929616,0.02066
5.33333333333333,-2.77777777777778,-2.77777777777778,5.6,-0.982905982905983,4.51063888174256,-1.32294852984197,3.40631090762498,0.23183,-1.32655760960053,3.52092920600416,0.35192,-1.32122396316788,3.39286029405081,0.2147,-0.950553651284888,4.80182156755951,0.01955
6.26666666666667,-2.77777777777778,-2.77777777777778,5.6,-1.30098452883263,3.51827814337028,-1.52738462407745,2.86392300085093,0.21654,-1.5534906807489,2.85008101613747,0.33182,-1.53408065722144,2.7894991300138,0.20514,-1.26491768003708,3.49984190384065,0.01772
7.2,-2.77777777777778,-2.77777777777778,5.6,-1.52329749103943,2.88892287629957,-1.69133995332376,2.42981807569491,0.20345,-1.71213594645654,2.4376736346053,0.3149,-1.67984238585789,2.41921121747653,0.19694,-1.57712899521827,2.67319118864774,0.01641
8.13333333333333,-2.77777777777778,-2.77777777777778,5.6,-1.68743509865005,2.45343069029604,-1.81723078068366,2.11252448578884,0.19236,-1.83302115750584,2.13768464317005,0.29962,-1.81044709666802,2.12925523487741,0.1858,-1.69997390195144,2.47176226798483,0.01664
9.06666666666667,-2.77777777777778,-2.77777777777778,5.6,-1.81359044995409,2.13367778875347,-1.92015459066653,1.88223140241046,0.18293,-1.93551801374417,1.88500953054541,0.28494,-1.91579543605298,1.8968380544339,0.17832,-1.7877224414528,2.01665106483988,0.01618
10,-2.77777777777778,-2.77777777777778,5.6,-1.91358024691358,1.88863749249128,-2.00157991585261,1.6953633409377,0.1749,-2.01502965438691,1.69021378106678,0.2733,-2.01540929284067,1.66933888965112,0.1704,-1.90489889357866,1.891127005374,0.01616
1.6,-1.66666666666667,-2.77777777777778,5.6,5,459.269135802468,0.145523461768017,17.4519734225363,0.37498,0.131031166398207,18.6190099232302,0.49944,0.152185504739594,18.7551120073758,0.22333,5.04784118849135,202.492095680841,0.12898
2.53333333333333,-1.66666666666667,-2.77777777777778,5.6,0.265700483091787,19.6561741569608,-0.915839978559109,8.62052807265707,0.32389,-0.952381186512837,8.53587766372344,0.47589,-0.945943399032507,8.74933958333456,0.27479,0.258649633898723,18.9405643583641,0.10138
3.46666666666667,-1.66666666666667,-2.77777777777778,5.6,-0.885885885885886,8.88286142303549,-1.41790352778525,5.5986743130168,0.28564,-1.44005252243262,5.65544284625246,0.4348,-1.43072711153828,5.59555234157839,0.26534,-0.887928178899879,8.96528334591743,0.09094
4.4,-1.66666666666667,-2.77777777777778,5.6,-1.40522875816993,5.73170531228042,-1.71394801726623,4.12040762185854,0.25748,-1.72458288614189,4.22339978787653,0.39823,-1.71648261176571,4.16275901249866,0.24772,-1.40487200626076,5.81949699777867,0.0864
5.33333333333333,-1.66666666666667,-2.77777777777778,5.6,-1.7008547008547,4.24170825829689,-1.89199857729912,3.31833598275717,0.23615,-1.91499694224531,3.31607612061141,0.36762,-1.89233933651642,3.32091297796854,0.22877,-1.71786835924165,4.34559487122332,0.08429
6.26666666666667,-1.66666666666667,-2.77777777777778,5.6,-1.89170182841069,3.37186684490001,-2.02510562991269,2.75311696980598,0.21885,-2.04689811826897,2.75889174050236,0.34246,-2.01640249699471,2.76536558424904,0.21548,-1.88918033598114,3.3650867249575,0.08251
7.2,-1.66666666666667,-2.77777777777778,5.6,-2.02508960573477,2.80057363897662,-2.12162265621849,2.3757298483189,0.20545,-2.13811445623493,2.37737625720802,0.32135,-2.14001848062964,2.34488258638377,0.20113,-2.03352923579495,2.78381746881038,0.08018
8.13333333333333,-1.66666666666667,-2.77777777777778,5.6,-2.12357217030114,2.3960792696121,-2.20245557597676,2.09177402275483,0.19372,-2.21082256726454,2.07830726327957,0.30425,-2.20894801692849,2.02683445551354,0.19451,-2.15176643608234,2.41043939536275,0.07912
9.06666666666667,-1.66666666666667,-2.77777777777778,5.6,-2.19926538108356,2.0943618894138,-2.2577667657381,1.84797343579402,0.18384,-2.27263255378293,1.85474747311135,0.29013,-2.25420217032425,1.84908435196705,0.18252,-2.20017843731532,2.10600081925813,0.07842
10,-1.66666666666667,-2.77777777777778,5.6,-2.25925925925926,1.86052126200274,-2.30075783694816,1.66262912765157,0.17514,-2.31560701179936,1.67058332146657,0.27751,-2.31476688016539,1.68947915702174,0.17312,-2.24624336434168,1.89489371761662,0.07798
1.6,-0.555555555555555,-2.77777777777778,5.6,-0.185185185185186,190.40768175583,-1.79856285764933,14.4479465656486,0.40897,-1.82151564104934,15.1596864672363,0.62918,-1.83360818075935,14.3615273017799,0.38192,-0.147215513974753,106.897072369613,0.44623
2.53333333333333,-0.555555555555555,-2.77777777777778,5.6,-1.76328502415459,15.6721913937842,-2.14525047140674,7.9172721513954,0.33615,-2.166963987943,7.81156873990183,0.52655,-2.21497086041247,7.78559256621834,0.32823,-1.78770145203274,15.7662006232161,0.43078
3.46666666666667,-0.555555555555555,-2.77777777777778,5.6,-2.14714714714715,8.07399025227701,-2.33703232688508,5.31583884592044,0.29083,-2.32925667193464,5.3402142764601,0.45756,-2.30791269114943,5.2904230603519,0.28683,-2.15723608349651,8.05990541286409,0.42678
4.4,-0.555555555555555,-2.77777777777778,5.6,-2.3202614379085,5.44298641400817,-2.41954270945104,4.03600608205526,0.26019,-2.43248418408073,4.01571219109514,0.40969,-2.42426624115843,4.03059069752927,0.26011,-2.33749241150839,5.52171918637476,0.42416
5.33333333333333,-0.555555555555555,-2.77777777777778,5.6,-2.41880341880342,4.10724294657405,-2.47932278622043,3.25397910575427,0.2377,-2.49833809701896,3.26057811053299,0.3757,-2.48415639658053,3.26227257062263,0.23789,-2.42650968543414,4.08185893986721,0.42305
6.26666666666667,-0.555555555555555,-2.77777777777778,5.6,-2.48241912798875,3.29866119566488,-2.53114565639951,2.71177496941952,0.21948,-2.53425656023473,2.7312980711713,0.34791,-2.54029382974979,2.77108250183455,0.22019,-2.47512343771063,3.28774673841633,0.42268
7.2,-0.555555555555555,-2.77777777777778,5.6,-2.52688172043011,2.75639902031514,-2.55411376717023,2.33416298683861,0.20529,-2.56323119110424,2.35476406435952,0.32561,-2.56961645920561,2.31938607238232,0.20457,-2.52370708552091,2.77839473438245,0.42193
8.13333333333333,-0.555555555555555,-2.77777777777778,5.6,-2.55970924195223,2.36740355927013,-2.58110324974806,2.0582053185226,0.19392,-2.58410103761462,2.05829345105779,0.30762,-2.56983463656459,2.03117309470111,0.19404,-2.56895804158765,2.33675127969459,0.42
9.06666666666667,-0.555555555555555,-2.77777777777778,5.6,-2.58494031221304,2.07470393974397,-2.60051764570415,1.85541017132746,0.18424,-2.60553165101238,1.8354088243909,0.29264,-2.61314037793691,1.82497309658774,0.1839,-2.58378272629161,2.09222066254524,0.42016
10,-0.555555555555555,-2.77777777777778,5.6,-2.60493827160494,1.84646314675847,-2.61663712429596,1.66266962152043,0.17523,-2.62185213745546,1.65661898992797,0.27939,-2.61744546636545,1.64500454804258,0.17644,-2.60220216731031,1.87017410237636,0.42145
1.6,0.555555555555555,-2.77777777777778,5.6,-5.37037037037037,190.40768175583,-3.71938357248314,14.5395652347111,0.40684,-3.74655895231416,14.4748328521167,0.62847,-3.75770124504833,14.4399894230585,0.3813,-5.40574245023828,106.732237657258,0.44559
2.53333333333333,0.555555555555555,-2.77777777777778,5.6,-3.79227053140097,15.6721913937842,-3.38928866188148,7.68316637094494,0.33483,-3.38670804065687,7.78008856630168,0.5242,-3.3941189148977,7.92073057558977,0.33041,-3.75431314402415,16.1532277267549,0.43152
3.46666666666667,0.555555555555555,-2.77777777777778,5.6,-3.40840840840841,8.07399025227701,-3.23739809180942,5.29854596937713,0.29054,-3.23669392778305,5.32037723298958,0.45773,-3.23927504875485,5.27132996095932,0.28803,-3.38934217429759,8.1389374305756,0.42754
4.4,0.555555555555555,-2.77777777777778,5.6,-3.23529411764706,5.44298641400817,-3.1384008874559,4.1079441118491,0.26047,-3.13658137670868,4.02699103706768,0.41066,-3.13554171876404,4.05935744923059,0.26096,-3.2125255448136,5.47916261644372,0.42407
5.33333333333333,0.555555555555555,-2.77777777777778,5.6,-3.13675213675214,4.10724294657405,-3.06958104975634,3.29121633127824,0.23739,-3.06805217073161,3.25549474864596,0.37567,-3.0779208073059,3.21685640279851,0.24039,-3.12362637572439,4.07741584658605,0.42302
6.26666666666667,0.555555555555555,-2.77777777777778,5.6,-3.07313642756681,3.29866119566488,-3.02066418214587,2.72777901916167,0.2196,-3.02360723666973,2.75009219113844,0.34864,-3.01381926318863,2.76804518099316,0.21989,-3.07992068623198,3.34726528014207,0.42298
7.2,0.555555555555555,-2.77777777777778,5.6,-3.02867383512545,2.75639902031514,-2.99127711801685,2.36304981931449,0.20544,-2.99445668269059,2.35976171045683,0.32634,-3.00190248642275,2.36173670474727,0.20603,-3.01732531367391,2.76336948144099,0.42216
8.13333333333333,0.555555555555555,-2.77777777777778,5.6,-2.99584631360332,2.36740355927013,-2.96548927492813,2.05554960558371,0.19358,-2.97066540637702,2.07003032777271,0.3076,-2.95669396161083,2.06930506796196,0.19279,-2.98577960983959,2.38047892107103,0.42151
9.06666666666667,0.555555555555555,-2.77777777777778,5.6,-2.97061524334252,2.07470393974397,-2.94656531847843,1.82723220132664,0.18352,-2.94585431125462,1.83907490745938,0.29163,-2.94760984112889,1.83261091193427,0.18567,-2.95609622263997,2.06399186634354,0.42029
10,0.555555555555555,-2.77777777777778,5.6,-2.95061728395062,1.84646314675847,-2.92991495853154,1.66785105288007,0.17533,-2.92848502955237,1.66379769051109,0.27904,-2.91761103074208,1.63113142366299,0.17676,-2.95093678638942,1.85444041102987,0.42029
1.6,1.66666666666667,-2.77777777777778,5.6,-10.5555555555556,459.269135802469,-5.69255984003237,18.1567265990013,0.37185,-5.6772794212085,17.5940842476748,0.50213,-5.7239747380986,18.0325653264831,0.22305,-10.371940817204,170.887831529503,0.12667
2.53333333333333,1.66666666666667,-2.77777777777778,5.6,-5.82125603864734,19.6561741569608,-4.61661800781761,8.53399898718936,0.32063,-4.61435715813678,8.48465932148556,0.47822,-4.63587504403063,8.68201008818096,0.2754,-5.87714645087494,19.6416210991034,0.10189
3.46666666666667,1.66666666666667,-2.77777777777778,5.6,-4.66966966966967,8.88286142303549,-4.11995281963719,5.56282043886734,0.28404,-4.11602686993841,5.56113611413541,0.43484,-4.14189154523075,5.62085290341794,0.26416,-4.67018057135512,8.94754385763535,0.09062
4.4,1.66666666666667,-2.77777777777778,5.6,-4.15032679738562,5.73170531228042,-3.84293875496326,4.21827925266242,0.25655,-3.84163638718747,4.17922083465544,0.39856,-3.83577069143896,4.12071212509703,0.24593,-4.15131279258209,5.85999951233699,0.0864
5.33333333333333,1.66666666666667,-2.77777777777778,5.6,-3.85470085470085,4.24170825829689,-3.6583830461699,3.35861394186796,0.23581,-3.65319001000676,3.35656581848184,0.36776,-3.67476825145241,3.30425982946715,0.23258,-3.86438563459064,4.30097074660663,0.08372
6.26666666666667,1.66666666666667,-2.77777777777778,5.6,-3.66385372714487,3.37186684490001,-3.52988669633524,2.79890684936119,0.21852,-3.51943187104366,2.78517190286725,0.34253,-3.52443713907623,2.78471966281799,0.21434,-3.67490342875227,3.39115772762009,0.08171
7.2,1.66666666666667,-2.77777777777778,5.6,-3.53046594982079,2.80057363897662,-3.42567977713763,2.36508538994813,0.20424,-3.42549084274578,2.40372594253017,0.32173,-3.42195332302787,2.38451748945821,0.20214,-3.47657643427612,2.85336628810864,0.08023
8.13333333333333,1.66666666666667,-2.77777777777778,5.6,-3.43198338525441,2.3960792696121,-3.3490621911965,2.07633177249489,0.19241,-3.34997983687927,2.1076697312017,0.30446,-3.35378900886477,2.08446946327536,0.1911,-3.42874945366406,2.40424591733296,0.07913
9.06666666666667,1.66666666666667,-2.77777777777778,5.6,-3.35629017447199,2.0943618894138,-3.2940826058372,1.84549561444403,0.18246,-3.28958789005849,1.87870109725481,0.28911,-3.29214733178218,1.83694982813858,0.18105,-3.35762942354427,2.06250306825461,0.07864
10,1.66666666666667,-2.77777777777778,5.6,-3.2962962962963,1.86052126200274,-3.24354641042883,1.64783307830842,0.17403,-3.23984318926759,1.67391306150704,0.27612,-3.25275166107577,1.6483579469883,0.17439,-3.31030123843208,1.86368726169681,0.07792
1.6,2.77777777777778,-2.77777777777778,5.6,-15.7407407407407,996.992043895747,-7.61625969719246,24.628931228914,0.32193,-7.61201603741128,23.8847395684028,0.35565,-7.60228875955849,25.9583701909824,0.11682,-15.8940026030149,674.628175403777,0.05201
2.53333333333333,2.77777777777778,-2.77777777777778,5.6,-7.85024154589372,27.624139683314,-5.83700448462369,9.94557240096206,0.29887,-5.83763456333,10.1361600323537,0.40537,-5.87901705663908,10.2210967610512,0.20045,-7.72986910179633,25.9979042367794,0.03112
3.46666666666667,2.77777777777778,-2.77777777777778,5.6,-5.93093093093093,10.5006037645525,-5.0141597767392,6.07481017798084,0.27234,-5.01171117762487,6.06029465833171,0.39537,-5.03702604847904,6.11768225206814,0.2222,-5.91357676273428,10.5795910910535,0.02357
4.4,2.77777777777778,-2.77777777777778,5.6,-5.06535947712418,6.30914310882493,-4.55153792801609,4.43938349035992,0.2494,-4.54162776371013,4.40798533794491,0.37443,-4.54445029032089,4.39019078968629,0.22254,-5.06697506635072,6.28243518063131,0.02068
5.33333333333333,2.77777777777778,-2.77777777777778,5.6,-4.57264957264957,4.51063888174256,-4.24908701553826,3.48624365824484,0.23086,-4.24064795241596,3.48448332911265,0.35242,-4.22345109148732,3.44500194572953,0.21526,-4.59608336679553,4.46303166813795,0.01908
6.26666666666667,2.77777777777778,-2.77777777777778,5.6,-4.25457102672293,3.51827814337028,-4.02521824126997,2.86188064298971,0.21519,-4.02066049257136,2.88363291022551,0.33218,-4.01669417313316,2.85403626799691,0.20403,-4.20748698656969,3.38177956382242,0.01799
7.2,2.77777777777778,-2.77777777777778,5.6,-4.03225806451613,2.88892287629957,-3.86426183302562,2.44664680987058,0.20263,-3.85651409377649,2.44512324417126,0.31416,-3.86933030680754,2.45769968407077,0.19563,-4.02726534913306,2.9151413607466,0.01744
8.13333333333333,2.77777777777778,-2.77777777777778,5.6,-3.8681204569055,2.45343069029604,-3.74126122438941,2.1048292912223,0.19143,-3.7350151360723,2.13826593842788,0.29863,-3.73908994383789,2.13675859371934,0.18586,-3.82740439172641,2.32188047496609,0.01636
9.06666666666667,2.77777777777778,-2.77777777777778,5.6,-3.74196510560147,2.13367778875347,-3.6447622363489,1.8713084125156,0.18157,-3.63616048714404,1.88764756371529,0.28475,-3.61589393151855,1.8511809103282,0.17931,-3.74013670935829,2.06879445286306,0.01615
10,2.77777777777778,-2.77777777777778,5.6,-3.64197530864198,1.88863749249128,-3.56423409588825,1.67540273399036,0.17322,-3.55825713780095,1.70584678023687,0.27302,-3.55456593511075,1.69650778343497,0.17234,-3.63258491418934,1.8831945419075,0.01576
1.6,3.88888888888889,-2.77777777777778,5.6,-20.9259259259259,1803.57640603566,-9.56544187428573,33.7482423279325,0.27545,-9.53003844299305,33.603241259433,0.24965,-9.60853362319418,33.8146440950322,0.06252,-21.264057145117,2013.95731842487,0.02602
2.53333333333333,3.88888888888889,-2.77777777777778,5.6,-9.8792270531401,39.5760879728439,-7.07792943679703,12.1643645831527,0.27125,-7.08719566747525,12.2722440701732,0.32901,-7.09151843252884,12.1456102641774,0.14082,-9.94189734770374,48.1319881060233,0.0118
3.46666666666667,3.88888888888889,-2.77777777777778,5.6,-7.19219219219219,12.9272172768279,-5.91178961880189,6.96410947670277,0.25577,-5.91120060100844,6.9152749735347,0.34893,-5.89557290782226,6.83878789992501,0.18064,-6.89762086761292,11.1186873484902,0.00747
4.4,3.88888888888889,-2.77777777777778,5.6,-5.98039215686275,7.17529980364169,-5.24265419152563,4.7855036040605,0.24022,-5.24276573139395,4.75930714590091,0.34428,-5.25714848841639,4.80362604871818,0.1909,-5.93746843798491,6.91430823449832,0.00609
5.33333333333333,3.88888888888889,-2.77777777777778,5.6,-5.29059829059829,4.91403481691107,-4.82148410508748,3.6491800282648,0.22444,-4.81768134612441,3.66118196147502,0.33199,-4.84207790262979,3.6790796234411,0.19282,-5.25755506539087,5.58573314062326,0.00482
6.26666666666667,3.88888888888889,-2.77777777777778,5.6,-4.84528832630098,3.73789509107567,-4.52918314921714,3.009331261273,0.21144,-4.52586147413986,2.99597002633096,0.31776,-4.5377610385463,3.01624289474234,0.19133,-4.86494612418059,4.31806562637417,0.00422
7.2,3.88888888888889,-2.77777777777778,5.6,-4.53405017921147,3.02144673228401,-4.29887012162327,2.51259615920704,0.1996,-4.30215251072955,2.51639297032404,0.30359,-4.28396375634195,2.56815688147654,0.18357,-4.51691976529722,2.91722687271265,0.00399
8.13333333333333,3.88888888888889,-2.77777777777778,5.6,-4.30425752855659,2.53945782132194,-4.12417132285926,2.17666696353793,0.18962,-4.1211615833389,2.17580571163253,0.28984,-4.13379938927382,2.183009497414,0.17906,-4.35324524752328,2.57650400175988,0.00401
9.06666666666667,3.88888888888889,-2.77777777777778,5.6,-4.12764003673095,2.19265163776296,-3.98637149423072,1.90917862268014,0.18081,-3.98832974811286,1.92936090482671,0.27775,-3.99541793121776,1.94792852440675,0.16995,-4.08896359597886,2.25157044367923,0.00377
10,3.88888888888889,-2.77777777777778,5.6,-3.98765432098765,1.93081183822409,-3.87174177280596,1.7004411643576,0.1726,-3.87429507241539,1.73115091964465,0.26682,-3.87290584195581,1.6680909982013,0.16573,-3.87560587889191,2.13473580024409,0.00334
1.6,5,-2.77777777777778,5.6,-26.1111111111111,2879.02222222222,-11.4971331116156,47.5992679908837,0.23838,-11.4075595346395,46.1501521391762,0.17852,-11.4105407434362,45.5001825997244,0.03634,-28.6814668033813,2007.58786577008,0.01575
2.53333333333333,5,-2.77777777777778,5.6,-11.9082125603865,55.5120190255503,-8.29358556683554,15.0270502839016,0.24566,-8.2884879838711,15.0679419108004,0.26428,-8.30385005185419,14.8172219011005,0.09697,-11.4435718367866,36.7297341648911,0.00476
3.46666666666667,5,-2.77777777777778,5.6,-8.45345345345345,16.1627019598618,-6.81103243797594,8.03393808284867,0.23819,-6.81198316932544,8.00601066401268,0.30008,-6.78987728656816,8.00448207766967,0.14115,-8.56065383553877,16.5979265830761,0.00285
4.4,5,-2.77777777777778,5.6,-6.89542483660131,8.3301753967307,-5.95790417538629,5.31068793285775,0.22764,-5.95400360389193,5.26362045341577,0.31008,-5.96588230691687,5.32772329529014,0.1626,-7.10522207399122,8.54747677523447,0.00184
5.33333333333333,5,-2.77777777777778,5.6,-6.00854700854701,5.45189606380242,-5.40016287964288,3.89760091585823,0.2156,-5.39117779561138,3.87017977595101,0.30788,-5.362552640868,3.94153518428761,0.17165,-5.8308075691952,5.74661768456859,0.00146
6.26666666666667,5,-2.77777777777778,5.6,-5.43600562587904,4.0307176880162,-5.01525681505735,3.14192613502029,0.20586,-5.00916033713348,3.12000638485536,0.30052,-4.98828557620527,3.14714951233468,0.17406,-5.34288194063335,4.10841267115082,0.00127
7.2,5,-2.77777777777778,5.6,-5.03584229390681,3.19814520692992,-4.732597592287,2.65028843005457,0.19579,-4.73346371407395,2.63186123672004,0.29149,-4.72131458012114,2.60848967303916,0.17133,-4.79187000011058,2.68662947808658,0.00103
8.13333333333333,5,-2.77777777777778,5.6,-4.74039460020768,2.65416066268981,-4.49974693009529,2.247911621742,0.18607,-4.51098179820232,2.25206195818347,0.28096,-4.4820393005665,2.2338670427068,0.16816,-4.68187840216345,2.09354927919424,0.00105
9.06666666666667,5,-2.77777777777778,5.6,-4.51331496786042,2.27128343644229,-4.32936610692752,1.96469151642759,0.17816,-4.3291182977829,1.97161322699271,0.27016,-4.34061956957632,1.97981254374416,0.16465,-4.57931005189792,2.04811912326417,0.00102
10,5,-2.77777777777778,5.6,-4.33333333333333,1.98704429920116,-4.18792673685843,1.74052262279881,0.17108,-4.18720912973943,1.7524356360426,0.26068,-4.18266875193386,1.72933900620896,0.15727,-4.08925923701559,1.9451953499908,0.00074
1.6,-5,-1.66666666666667,5.6,21.6666666666667,2879.02222222222,7.04056577840339,46.069657699233,0.24095,7.08586589839109,50.0228566855801,0.17651,7.33182616872896,50.9768410757833,0.03575,20.9221814842657,802.144346438715,0.016
2.53333333333333,-5,-1.66666666666667,5.6,7.46376811594203,55.5120190255503,3.85800514998881,14.8312047987628,0.24875,3.83802391837393,15.220494978787,0.2629,3.87652842520756,14.8226925796433,0.09543,7.77998066489266,71.6868168890382,0.00512
3.46666666666667,-5,-1.66666666666667,5.6,4.00900900900901,16.1627019598618,2.38151995723746,7.99449937561525,0.2426,2.36884025078776,8.11774197115417,0.30004,2.37357174798842,8.08735053238699,0.14039,4.15111222392002,13.8140876052413,0.00274
4.4,-5,-1.66666666666667,5.6,2.45098039215686,8.3301753967307,1.53402581126701,5.37462924086086,0.23133,1.50854080273284,5.35521786303802,0.30914,1.4919315065434,5.24332224205822,0.16083,2.53768328565743,8.91261812225243,0.00177
5.33333333333333,-5,-1.66666666666667,5.6,1.56410256410256,5.45189606380242,0.972084497510056,3.95038719250397,0.21851,0.961025633731786,4.01155093623793,0.3059,0.963690430555646,3.9273559910969,0.17039,1.26837480230812,4.83792463073577,0.00131
6.26666666666667,-5,-1.66666666666667,5.6,0.991561181434599,4.0307176880162,0.572427030077737,3.12131847993251,0.20673,0.563775288886257,3.2098479592515,0.29841,0.532862725980957,3.10635750014549,0.17552,1.23016368964532,5.29780108591582,0.00114
7.2,-5,-1.66666666666667,5.6,0.591397849462366,3.19814520692992,0.275640606706539,2.59525928357513,0.19624,0.266265954839383,2.62514839882509,0.28901,0.263042720771121,2.65065095054628,0.17218,0.366475798916132,2.29006756493706,0.00091
8.13333333333333,-5,-1.66666666666667,5.6,0.29595015576324,2.65416066268981,0.0629781339012475,2.24498132818939,0.18699,0.0440867696238633,2.22977487128929,0.27897,0.0565583150591475,2.24585289579372,0.16811,0.441895067329719,3.02983763707688,0.00111
9.06666666666667,-5,-1.66666666666667,5.6,0.0688705234159781,2.27128343644229,-0.112283659491065,1.96639202762797,0.17888,-0.129209560277334,1.97632128710527,0.27013,-0.12261510791426,1.96553011906781,0.16399,-0.301352111802277,1.91215169538868,0.00083
10,-5,-1.66666666666667,5.6,-0.111111111111111,1.98704429920116,-0.255641458764493,1.77050795348284,0.17129,-0.274008714351946,1.76857506234649,0.2609,-0.272134452208516,1.73091986381091,0.15927,-0.0523647340005235,1.98972612147373,0.00089
1.6,-3.88888888888889,-1.66666666666667,5.6,16.4814814814815,1803.57640603566,5.1195726619378,33.6725200952883,0.28003,5.10869495593739,36.0224158674461,0.24824,5.2778927171021,37.0843741311928,0.06242,16.1423894483994,670.651600189629,0.02719
2.53333333333333,-3.88888888888889,-1.66666666666667,5.6,5.43478260869565,39.5760879728439,2.63108630246262,11.9653775696269,0.27548,2.60952209839779,12.1158648835932,0.32826,2.62576258778303,11.8795070130304,0.13911,5.48890439908679,36.6976423255383,0.01145
3.46666666666667,-3.88888888888889,-1.66666666666667,5.6,2.74774774774775,12.9272172768279,1.48894734648439,6.95706968908642,0.25939,1.46727417143332,6.95321766517912,0.34707,1.48298268178327,6.9756516726317,0.1787,2.68603644305447,13.4466965389775,0.00769
4.4,-3.88888888888889,-1.66666666666667,5.6,1.5359477124183,7.17529980364169,0.828219968672111,4.88283794947662,0.24226,0.80247360000447,4.88784101646575,0.34235,0.806232463470711,4.82033033753908,0.19245,1.44931335858775,7.17927442937873,0.0062
