"m","nu","lambda","alpha","theoretical_mean","theoretical_var","envelop_1_empirical_mean","envelop_1_empirical_var","envelope_1_empirical_acceptance","envelop_3_empirical_mean","envelop_3_empirical_var","envelope_3_empirical_acceptance","envelop_4_empirical_mean","envelop_4_empirical_var","envelope_4_empirical_acceptance","envelop_5_empirical_mean","envelop_5_empirical_var","envelope_5_empirical_acceptance"
7.2,-2.77777777777778,0.555555555555555,8.9,2.54928315412186,7.29692541555132,2.27432892277229,6.09074152449684,0.20205,2.26242719886122,6.14009782845539,0.3129,2.29034383458524,6.15483150125394,0.19438,2.59559345042415,7.30554870527999,0.01718
8.13333333333333,-2.77777777777778,0.555555555555555,8.9,2.28842159916926,6.19694658731981,2.08133488357008,5.31626134754841,0.19042,2.0630923492618,5.37439559490117,0.29777,2.06821582779421,5.26573081961791,0.18507,2.26678393173084,6.15462798808037,0.01679
9.06666666666667,-2.77777777777778,0.555555555555555,8.9,2.08792470156106,5.38930540966716,1.92018742396906,4.72994634964088,0.18143,1.90242324637496,4.76086858142324,0.28373,1.90771533373549,4.69533816253671,0.17701,2.15106022614222,5.4672805229462,0.01643
10,-2.77777777777778,0.555555555555555,8.9,1.92901234567901,4.77037550319625,1.7870742109703,4.22647632554209,0.17294,1.77548670908673,4.28623697065534,0.27148,1.78845151374233,4.25472853064178,0.17235,2.00110479253206,4.80667417954836,0.01549
1.6,-1.66666666666667,0.555555555555555,8.9,12.9166666666667,1160.03533950617,5.24050665302851,49.145201047116,0.37317,5.16871590762453,46.0756810465318,0.49764,5.14926300667214,46.4246091556235,0.2213,12.5404135013505,470.947669426063,0.12664
2.53333333333333,-1.66666666666667,0.555555555555555,8.9,5.39251207729469,49.6481363192878,3.49136121833006,21.856662857073,0.32062,3.46919326880643,21.4493660699125,0.47521,3.52200794285142,21.8659164722073,0.27395,5.43094864995807,47.7216169157943,0.1005
3.46666666666667,-1.66666666666667,0.555555555555555,8.9,3.56231231231231,22.4365897104159,2.72729519993229,14.4051717406579,0.28369,2.67956447974629,14.1303128550557,0.43331,2.68138238060715,14.0063457398554,0.26413,3.5756727324605,22.3349785920661,0.09229
4.4,-1.66666666666667,0.555555555555555,8.9,2.73692810457516,14.4773079651063,2.26207431267191,10.5770507731999,0.25568,2.23445676955601,10.7154505545292,0.39803,2.23452923925138,10.410087414488,0.2454,2.66997320674659,14.1470828575987,0.08729
5.33333333333333,-1.66666666666667,0.555555555555555,8.9,2.26709401709402,10.7138300746077,1.95036382599619,8.34404508795011,0.23364,1.94132052402603,8.53023291113433,0.36677,1.94345524604567,8.52220294560709,0.23023,2.27762546811469,10.8957596544639,0.08395
6.26666666666667,-1.66666666666667,0.555555555555555,8.9,1.96378340365682,8.51675933624139,1.74155224690849,6.99939186509377,0.21692,1.72221696612877,7.01299559497826,0.34156,1.77539467824201,6.93309173027404,0.21537,1.96861085301976,8.42223463322657,0.0829
7.2,-1.66666666666667,0.555555555555555,8.9,1.75179211469534,7.07377034258093,1.58430827634737,6.01135865487944,0.20333,1.57045176143192,6.03386009121396,0.31991,1.58653950386616,6.04976625123287,0.2024,1.76339155078269,7.23518065000978,0.08169
8.13333333333333,-1.66666666666667,0.555555555555555,8.9,1.59527518172378,6.05208670108337,1.46541308205506,5.25916417389331,0.1917,1.45226131577169,5.28494955162687,0.30228,1.45642329165314,5.28690083909804,0.19245,1.57510873219252,5.95241480325096,0.08039
9.06666666666667,-1.66666666666667,0.555555555555555,8.9,1.47497704315886,5.29000016774449,1.37154215204633,4.63394757847741,0.18202,1.36781160414465,4.7108513292548,0.28721,1.37792873849935,4.67434619676341,0.18114,1.52380719663653,5.17679369439223,0.08077
10,-1.66666666666667,0.555555555555555,8.9,1.37962962962963,4.69935871056242,1.30045228806958,4.18526645678095,0.17346,1.29825595401164,4.25985357506549,0.27453,1.27325216547607,4.21565661813686,0.17353,1.35540976053832,4.75280899340212,0.0789
1.6,-0.555555555555555,0.555555555555555,8.9,4.67592592592592,480.93725994513,2.08048239118508,36.8962323650363,0.40697,2.07696952129399,36.4836120479897,0.62622,2.10594622839179,36.6357054649099,0.38104,4.69799457158435,305.846989350798,0.44812
2.53333333333333,-0.555555555555555,0.555555555555555,8.9,2.16787439613527,39.5852767953331,1.54352779853879,20.2272674011034,0.33567,1.50457538142605,19.5757559399495,0.52346,1.49959173264899,19.5880470013159,0.33091,2.19326958710269,39.9005821801714,0.43341
3.46666666666667,-0.555555555555555,0.555555555555555,8.9,1.55780780780781,20.3935193840198,1.25686751246228,13.5089644063777,0.29056,1.27237682998826,13.5216336921705,0.45548,1.22454599720328,13.6026617859089,0.2898,1.58071318734115,20.3367939848555,0.42809
4.4,-0.555555555555555,0.555555555555555,8.9,1.28267973856209,13.7480533754333,1.11275174584697,10.1671226626303,0.25914,1.12504530195465,10.27815540436,0.40816,1.13952263724176,9.95065366903756,0.25824,1.30884916086513,13.7526935895143,0.42596
5.33333333333333,-0.555555555555555,0.555555555555555,8.9,1.12606837606838,10.3741936797873,1.01131104395011,8.15481498336278,0.23637,1.00253880336141,8.2169691569926,0.37235,1.00061471151574,8.31150932865701,0.23654,1.13178976776554,10.3783145429887,0.4231
6.26666666666667,-0.555555555555555,0.555555555555555,8.9,1.02496483825598,8.3318543784635,0.945476884530685,6.83989675612048,0.21922,0.932992620324389,6.91217085804563,0.34561,0.952378379221722,6.83773468799428,0.22158,1.03682776160489,8.37951339058843,0.42367
7.2,-0.555555555555555,0.555555555555555,8.9,0.954301075268817,6.96219280609574,0.89081066841751,5.91742250073482,0.20485,0.888488215278993,5.96931407314771,0.32401,0.929819260584582,5.95888744099316,0.20591,0.973830610537843,6.99515751127782,0.42258
8.13333333333333,-0.555555555555555,0.555555555555555,8.9,0.902128764278297,5.97965675796516,0.844036621255549,5.19327049940008,0.19285,0.855797446155242,5.28686719351861,0.30606,0.862095907627679,5.24309961870347,0.19237,0.914223805600213,6.06341794240118,0.42267
9.06666666666667,-0.555555555555555,0.555555555555555,8.9,0.862029384756657,5.24034754678316,0.823258847673376,4.63841317681248,0.18294,0.825954812586606,4.68914713193006,0.2898,0.792872939482431,4.57944358732606,0.18432,0.885039369183973,5.28131733712807,0.42032
10,-0.555555555555555,0.555555555555555,8.9,0.830246913580247,4.6638503142455,0.804106934835395,4.19492418533627,0.17463,0.801615698851063,4.21956485783378,0.2764,0.789236352553665,4.27032087502268,0.17579,0.848571882755136,4.65709503467904,0.42208
1.6,0.555555555555555,0.555555555555555,8.9,-3.56481481481481,480.93725994513,-1.01090475948009,37.0954318805352,0.40817,-1.01611486809382,36.1358087466272,0.62815,-1.0226787169578,37.4997674702205,0.37615,-3.57226264279086,281.791465775339,0.44726
2.53333333333333,0.555555555555555,0.555555555555555,8.9,-1.05676328502415,39.5852767953331,-0.429579726841581,19.924326746276,0.33466,-0.424005521688051,19.7590255647433,0.52348,-0.380849695972055,19.611387109297,0.33162,-1.06416387367183,39.7511281978487,0.43341
3.46666666666667,0.555555555555555,0.555555555555555,8.9,-0.446696696696697,20.3935193840198,-0.179538509543876,13.404458737052,0.29112,-0.15532587068253,13.5916620091526,0.45581,-0.194791578315893,13.6465158177708,0.28699,-0.469710710326094,20.354448289525,0.42878
4.4,0.555555555555555,0.555555555555555,8.9,-0.17156862745098,13.7480533754333,-0.0352686031503332,10.1810977696126,0.26039,-0.0166192732981097,10.1632805278861,0.40888,0.0198407500405623,10.243014002475,0.2608,-0.168078416684677,13.8272067090579,0.42615
5.33333333333333,0.555555555555555,0.555555555555555,8.9,-0.0149572649572649,10.3741936797873,0.0698433568189026,8.24174025593529,0.2378,0.0931479639943167,8.19431884699631,0.37417,0.0585295681487783,8.25071033282582,0.23461,-0.0329323587344832,10.4565103379143,0.42489
6.26666666666667,0.555555555555555,0.555555555555555,8.9,0.0861462728551337,8.3318543784635,0.144616260404468,6.78512749734673,0.2194,0.161254638706858,6.93985668331883,0.34674,0.161848979598681,6.9298258949453,0.2215,0.0743942244862111,8.32165549922232,0.42367
7.2,0.555555555555555,0.555555555555555,8.9,0.156810035842294,6.96219280609574,0.205636210863744,5.88686494152816,0.2056,0.213604514445041,5.98165848450904,0.32447,0.20041924438512,5.92810959372192,0.2069,0.164634445300329,6.9824157821333,0.42259
8.13333333333333,0.555555555555555,0.555555555555555,8.9,0.208982346832814,5.97965675796516,0.247159518135856,5.20079568776837,0.19392,0.252766452689366,5.24359861757102,0.3057,0.251157529422004,5.13148714972707,0.1924,0.201983433872466,5.96722171544319,0.42252
9.06666666666667,0.555555555555555,0.555555555555555,8.9,0.249081726354454,5.24034754678316,0.273842713665622,4.6694488274539,0.18383,0.279805756363449,4.70443895638265,0.29078,0.275210310798642,4.65177434755387,0.18276,0.24650920213922,5.18474872010068,0.42159
10,0.555555555555555,0.555555555555555,8.9,0.280864197530864,4.6638503142455,0.298181813301746,4.23702603947078,0.17542,0.308096911934848,4.22711034434904,0.27731,0.332872282159804,4.15406261659218,0.17769,0.278109240251735,4.6909329364512,0.42107
1.6,1.66666666666667,0.555555555555555,8.9,-11.8055555555556,1160.03533950617,-4.09645525820406,44.9105228126009,0.37316,-4.09212152903371,45.1596986365097,0.50227,-4.04063365289029,43.7382521680188,0.22467,-11.7610161822009,531.134378903148,0.12839
2.53333333333333,1.66666666666667,0.555555555555555,8.9,-4.28140096618358,49.6481363192878,-2.4088804061497,21.4716624627966,0.32117,-2.40096264420617,21.4943662668271,0.47768,-2.37843396196324,21.6334222095281,0.27522,-4.30211083276553,50.6676327939209,0.10145
3.46666666666667,1.66666666666667,0.555555555555555,8.9,-2.4512012012012,22.4365897104159,-1.60109086991234,13.9788973746482,0.2834,-1.59418121655265,14.2001763945353,0.43305,-1.60324610142042,14.0436215104053,0.26454,-2.39754154340422,21.4934654450628,0.09162
4.4,1.66666666666667,0.555555555555555,8.9,-1.62581699346405,14.4773079651063,-1.16211660409324,10.4484448831185,0.25687,-1.13645266475723,10.6081791890998,0.39596,-1.11854788237452,10.6370239705395,0.24725,-1.58491610392937,14.3703323999286,0.0877
5.33333333333333,1.66666666666667,0.555555555555555,8.9,-1.15598290598291,10.7138300746077,-0.854358243562315,8.42443267484611,0.23567,-0.823644406298694,8.44422608528096,0.36542,-0.844085854144264,8.4585703346899,0.2284,-1.17100773331071,10.9347484341436,0.08485
6.26666666666667,1.66666666666667,0.555555555555555,8.9,-0.85267229254571,8.51675933624139,-0.654273137439362,7.05656006343596,0.21912,-0.619271750077318,6.99958657840015,0.34127,-0.655144172381932,7.01217964934773,0.21451,-0.842745067915001,8.3389160477221,0.08342
7.2,1.66666666666667,0.555555555555555,8.9,-0.64068100358423,7.07377034258093,-0.478494418127944,5.94514588712057,0.20455,-0.475673458227853,6.0671728702145,0.32125,-0.462748900046521,5.94449714263163,0.20433,-0.68878160711401,6.964426066346,0.08161
8.13333333333333,1.66666666666667,0.555555555555555,8.9,-0.484164070612669,6.05208670108337,-0.36717712805008,5.20676700539984,0.19292,-0.351660006300047,5.33563126765386,0.30345,-0.354691510783551,5.24489039353449,0.19097,-0.456710588396745,6.07770275659967,0.08105
9.06666666666667,1.66666666666667,0.555555555555555,8.9,-0.363865932047751,5.29000016774449,-0.280886227862673,4.62097662611695,0.18267,-0.251259538223669,4.750127331309,0.28895,-0.247391418987026,4.61166419830306,0.18379,-0.389395848583841,5.1979102525831,0.07968
10,1.66666666666667,0.555555555555555,8.9,-0.268518518518519,4.69935871056242,-0.203306109444653,4.18429570274314,0.17455,-0.178216729804172,4.26941038026555,0.27563,-0.212859966749249,4.18767947392877,0.17379,-0.250923840701824,4.65779436616062,0.07916
1.6,2.77777777777778,0.555555555555555,8.9,-20.0462962962963,2518.23149862826,-7.198075201855,62.4519713058714,0.32369,-7.15249547549558,60.4487800738358,0.35838,-7.16245861864823,81.973095182176,0.1155,-19.1916087310909,929.012530628142,0.05257
2.53333333333333,2.77777777777778,0.555555555555555,8.9,-7.506038647343,69.7738553671972,-4.37114313830533,25.4565691881596,0.30008,-4.30843935339697,24.8683319698095,0.40694,-4.31218051805499,25.1704162491663,0.20291,-7.17449974500184,62.2392249983395,0.03058
3.46666666666667,2.77777777777778,0.555555555555555,8.9,-4.45570570570571,26.5227303632079,-3.01766336327656,15.4382003835734,0.27306,-3.00674777939193,15.5612730736273,0.39667,-2.99381975011019,15.4870546572848,0.22505,-4.43350403133915,28.5823717456552,0.02334
4.4,2.77777777777778,0.555555555555555,8.9,-3.08006535947712,15.9358171444523,-2.26737875108017,11.0308201360332,0.24959,-2.25094568039438,11.3196099285893,0.37457,-2.23327046247735,11.4297399063304,0.22256,-3.16423455164727,15.309844668048,0.0213
5.33333333333333,2.77777777777778,0.555555555555555,8.9,-2.29700854700855,11.3931028642483,-1.78690834567158,8.68781959410693,0.23075,-1.75832979697587,8.90202299617465,0.35204,-1.74807913795432,8.80829061663414,0.2124,-2.3036310624585,11.9962367962652,0.01932
6.26666666666667,2.77777777777778,0.555555555555555,8.9,-1.79149085794655,8.88656925179718,-1.44951694953525,7.18854321698155,0.21491,-1.39514717048624,7.26362181612963,0.33101,-1.39576901715995,7.2115126353012,0.20289,-1.79759264593822,8.48428507174123,0.01801
7.2,2.77777777777778,0.555555555555555,8.9,-1.43817204301075,7.29692541555132,-1.19530734917236,6.10995936867881,0.20216,-1.14726879509787,6.20084906520126,0.31319,-1.17105897329659,6.06879377798755,0.19608,-1.36742369297512,7.33046659124657,0.01678
8.13333333333333,2.77777777777778,0.555555555555555,8.9,-1.17731048805815,6.19694658731981,-0.988494260845671,5.23942085541476,0.19129,-0.955539757904767,5.40880657768117,0.29819,-0.951436653183446,5.28787627567945,0.18531,-1.11288666960625,6.61366806594278,0.01706
9.06666666666667,2.77777777777778,0.555555555555555,8.9,-0.976813590449955,5.38930540966716,-0.830811667476957,4.66261388986823,0.18173,-0.804547898717677,4.80978280091333,0.28467,-0.817194654089797,4.73837870222197,0.17931,-1.0213470432949,5.19300183309687,0.01644
10,2.77777777777778,0.555555555555555,8.9,-0.817901234567902,4.77037550319625,-0.705946797800751,4.20050897121335,0.17337,-0.673574570455746,4.29861449678264,0.27205,-0.682857209156511,4.31004946330763,0.1721,-0.81619963957814,4.78164016670116,0.01581
1.6,3.88888888888889,0.555555555555555,8.9,-28.287037037037,4555.52573731138,-10.2707545609917,86.2200757218167,0.27834,-10.2270525461503,85.9431837588073,0.25007,-10.3267977923108,92.9890994823773,0.06244,-28.4596864653526,2344.88733375199,0.02712
2.53333333333333,3.88888888888889,0.555555555555555,8.9,-10.7306763285024,99.9624339390614,-6.32708199393879,30.9686165105318,0.27288,-6.27834228139036,29.9261912050171,0.33097,-6.2985584449033,30.2013679860862,0.13958,-10.8363939973323,132.521443875552,0.01143
3.46666666666667,3.88888888888889,0.555555555555555,8.9,-6.46021021021021,32.651941342396,-4.47477915532831,17.4618962628516,0.25696,-4.43609998482771,17.4343980615582,0.34994,-4.50558742366132,17.8417784060982,0.17806,-6.18771299411839,31.4739745778973,0.00755
4.4,3.88888888888889,0.555555555555555,8.9,-4.5343137254902,18.1235809134712,-3.40860556181374,11.8335997661231,0.2396,-3.37708628305138,12.2636183869361,0.34463,-3.37312515201783,12.0605833071503,0.18969,-4.28989564035934,17.428146626038,0.00592
5.33333333333333,3.88888888888889,0.555555555555555,8.9,-3.43803418803419,12.4120120487094,-2.72623713694015,9.1057994487815,0.22456,-2.69694649034915,9.37963811392066,0.33114,-2.70281156211194,9.43772282583496,0.19396,-3.36045986566852,12.8343939615507,0.00485
6.26666666666667,3.88888888888889,0.555555555555555,8.9,-2.7303094233474,9.44128412513086,-2.24657100478196,7.38311724656235,0.21044,-2.21357391905647,7.63400643549135,0.3172,-2.18263948124727,7.56027901778696,0.19194,-2.67394437208608,9.24437664089532,0.00439
7.2,3.88888888888889,0.555555555555555,8.9,-2.23566308243728,7.63165802500689,-1.89286925702834,6.26310474179812,0.19875,-1.82976063003395,6.37986638376044,0.30286,-1.86836586060219,6.37045842033876,0.18467,-2.27906270408082,8.27323262032888,0.00406
8.13333333333333,3.88888888888889,0.555555555555555,8.9,-1.87045690550364,6.41423641667446,-1.61305300486212,5.41574008441792,0.18852,-1.55622457831986,5.51930040370742,0.28894,-1.59126919740434,5.51094090311424,0.17604,-2.0451936125973,7.22792760297857,0.00383
9.06666666666667,3.88888888888889,0.555555555555555,8.9,-1.58976124885216,5.53826327255115,-1.39267256502453,4.72099060268608,0.17959,-1.34406826203467,4.8936149899729,0.27787,-1.35888861122996,4.79153922856265,0.16939,-1.47700246709053,5.46421702900027,0.00346
10,3.88888888888889,0.555555555555555,8.9,-1.36728395061728,4.876900692147,-1.21380538270412,4.2228297367722,0.1719,-1.17520510225844,4.39792025040439,0.26768,-1.19353782599094,4.37000030997968,0.16773,-1.59514377507011,4.83258270271477,0.00361
1.6,5,0.555555555555555,8.9,-36.5277777777778,7271.91805555555,-13.32972294026,120.383715783173,0.23845,-13.3521451610294,125.490317538367,0.17943,-13.4731909287899,155.042432313749,0.03563,-38.5742779454898,9985.01053482557,0.01577
2.53333333333333,5,0.555555555555555,8.9,-13.9553140096618,140.21387203488,-8.22296891897905,37.8447525365733,0.24747,-8.2103604833884,36.5395944630119,0.2656,-8.33589811033499,39.1065125092634,0.09699,-13.5614525687971,109.936910890537,0.00502
3.46666666666667,5,0.555555555555555,8.9,-8.46471471471471,40.8242226479801,-5.89624335860989,20.3150609400385,0.24081,-5.87878277729175,20.1039991097567,0.30175,-5.81965299477007,20.0225291428318,0.14216,-8.63806027493942,40.9075800504066,0.00293
4.4,5,0.555555555555555,8.9,-5.98856209150327,21.0405992721632,-4.53710197780923,13.474147193922,0.22897,-4.50304214234174,13.4060689611769,0.31176,-4.49872748718411,13.5346908256384,0.16438,-6.12402555928776,23.8181004924922,0.00198
5.33333333333333,5,0.555555555555555,8.9,-4.57905982905983,13.7705576279907,-3.6312555097263,9.68490101353868,0.21672,-3.61163411790889,10.0584974039692,0.30843,-3.60341216081104,9.99147723018597,0.16949,-4.70175884629677,14.2221694109096,0.00128
6.26666666666667,5,0.555555555555555,8.9,-3.66912798874824,10.1809039562424,-3.01931357705492,7.72874602855957,0.20545,-2.99661680293245,8.09333156199903,0.30044,-3.03574129479642,8.21044009506053,0.17366,-3.78862306376998,10.7080864629267,0.00124
7.2,5,0.555555555555555,8.9,-3.0331541218638,8.07796817094766,-2.5641253757299,6.52450599796125,0.19523,-2.53290962247615,6.72196619047894,0.29045,-2.54973947771234,6.66260285501528,0.17287,-2.48857811188802,7.96508018122107,0.00105
8.13333333333333,5,0.555555555555555,8.9,-2.56360332294912,6.70395618914733,-2.22163592514143,5.63484574743284,0.18648,-2.17208797250551,5.68783251815899,0.27957,-2.1969404794607,5.74676728125256,0.17008,-2.54179220399577,7.0456911882966,0.00092
9.06666666666667,5,0.555555555555555,8.9,-2.20270890725436,5.73687375639648,-1.92691557735339,4.88478175496611,0.17797,-1.89183211818511,4.9892362714816,0.26901,-1.90332885710123,5.02839501538727,0.16304,-1.8105717643083,3.49147539777563,8e-04
10,5,0.555555555555555,8.9,-1.91666666666667,5.01893427741467,-1.69478253516623,4.29628278689619,0.17018,-1.6621343672984,4.45847921222212,0.25985,-1.67179815953777,4.43401057230332,0.15959,-1.63468750395441,4.85179612179235,0.00074
1.6,-5,1.66666666666667,8.9,38.75,7271.91805555555,15.7263741289329,129.037383532016,0.23844,15.5798749611732,140.669171299862,0.17683,15.6350629143784,127.623218501023,0.03635,39.0042199490156,4861.44655236447,0.01649
2.53333333333333,-5,1.66666666666667,8.9,16.1775362318841,140.21387203488,10.5302440996554,39.0504377587777,0.24701,10.4402712662014,38.2219349532257,0.26102,10.5101787384677,38.2384773536503,0.09656,17.3291029273003,172.51912992419,0.00539
3.46666666666667,-5,1.66666666666667,8.9,10.6869369369369,40.8242226479801,8.09363420485962,20.4438966961464,0.23981,8.06986355458948,20.1881602153032,0.29868,8.05059305099165,20.1725540948877,0.14069,10.814286940764,34.9025426904524,0.00273
4.4,-5,1.66666666666667,8.9,8.21078431372549,21.0405992721632,6.71625104984894,13.6010926219311,0.22901,6.71065380804547,13.3196145705889,0.30778,6.6895128712168,13.4791667708542,0.16,7.84128537078694,20.7344756282566,0.00183
5.33333333333333,-5,1.66666666666667,8.9,6.80128205128205,13.7705576279907,5.83433914693768,10.1476422471399,0.21708,5.8420475012184,9.89443959973453,0.30595,5.84995118535763,9.77500475273598,0.17018,6.48687701555949,15.3376534491498,0.00145
6.26666666666667,-5,1.66666666666667,8.9,5.89135021097046,10.1809039562424,5.20589691826396,7.9550236450305,0.206,5.23185137911631,7.96166723336805,0.29858,5.21817681992739,7.85858744445598,0.1735,5.54495090273582,10.5256145365933,0.00117
7.2,-5,1.66666666666667,8.9,5.25537634408602,8.07796817094766,4.75101046696836,6.62918546522775,0.19607,4.78288441857464,6.6924199651114,0.28831,4.7352414303714,6.57067935822917,0.17047,5.28856999396603,6.94201261634026,0.00108
8.13333333333333,-5,1.66666666666667,8.9,4.78582554517134,6.70395618914733,4.38642440664274,5.64621451075297,0.18586,4.41961841394254,5.70096439736006,0.2782,4.41378544073031,5.71150659458815,0.16722,4.61434218013378,6.52378862045299,0.00101
9.06666666666667,-5,1.66666666666667,8.9,4.42493112947658,5.73687375639648,4.10957654792749,4.92432884692037,0.17741,4.124591336599,4.97972620498853,0.26897,4.1342034285375,5.01485868491856,0.16467,4.17539206319557,4.87851285753943,0.00099
10,-5,1.66666666666667,8.9,4.13888888888889,5.01893427741467,3.89650376802874,4.43375702084474,0.17057,3.88960146463647,4.42238276633535,0.25957,3.87895457430855,4.42587561965932,0.15853,4.00471702971819,5.71411627739265,0.00089
1.6,-3.88888888888889,1.66666666666667,8.9,30.5092592592593,4555.52573731138,12.5880917287927,94.4498225207383,0.27807,12.5326463953498,100.894394099881,0.24648,12.2611074716733,77.2159306931918,0.06183,31.5380580454915,4460.46810490689,0.02651
2.53333333333333,-3.88888888888889,1.66666666666667,8.9,12.9528985507246,99.9624339390613,8.5194042147997,31.329661705713,0.27347,8.48670926219834,31.1002799837736,0.32712,8.50473396616723,29.850538762955,0.14125,13.2521337581102,105.743180843977,0.01145
3.46666666666667,-3.88888888888889,1.66666666666667,8.9,8.68243243243243,32.651941342396,6.65570456514352,17.9973983711532,0.25829,6.64349029136186,17.4187255136334,0.34522,6.62946692015917,17.477703636941,0.17931,8.75788599663531,33.4940097038776,0.0074
4.4,-3.88888888888889,1.66666666666667,8.9,6.75653594771242,18.1235809134712,5.60373240523943,12.2627121916962,0.24028,5.59348504327616,12.0977642275789,0.34122,5.58944330860031,11.9153332927505,0.19387,6.51135381386357,17.3657969401036,0.00589
5.33333333333333,-3.88888888888889,1.66666666666667,8.9,5.66025641025641,12.4120120487094,4.9081064778058,9.27393284571131,0.2246,4.92041016823562,9.32206602099017,0.32953,4.90256634269828,9.19862085384207,0.19414,5.17533554690367,12.3979719333515,0.00489
6.26666666666667,-3.88888888888889,1.66666666666667,8.9,4.95253164556962,9.44128412513086,4.43160663302135,7.5098013707373,0.21085,4.4386234317943,7.65998688849791,0.31624,4.42885589653658,7.46302350567896,0.1895,4.70645814487098,10.3314841190933,0.00444
7.2,-3.88888888888889,1.66666666666667,8.9,4.4578853046595,7.63165802500689,4.06219868923699,6.31991056920812,0.19867,4.07283235779168,6.4255349343634,0.30273,4.10333203464261,6.4818779587294,0.18567,4.36927325577885,7.12344124710439,0.00409
8.13333333333333,-3.88888888888889,1.66666666666667,8.9,4.09267912772586,6.41423641667446,3.78768038622402,5.42683587501799,0.18857,3.78307538200725,5.50283939342162,0.2889,3.79222366534091,5.57088783716074,0.179,4.10979885615413,6.94524998757912,0.00399
9.06666666666667,-3.88888888888889,1.66666666666667,8.9,3.81198347107438,5.53826327255115,3.57893769444158,4.84270230577789,0.17995,3.56698334910384,4.85664684863246,0.27707,3.56609725115875,4.78860448891187,0.17289,3.45418953755532,6.08705272151226,0.00361
10,-3.88888888888889,1.66666666666667,8.9,3.58950617283951,4.876900692147,3.39557879537263,4.35090759642954,0.172,3.39225120320633,4.31721481449803,0.26633,3.40231438503555,4.3070338285836,0.16538,3.51247167855941,4.74210431493647,0.00353
1.6,-2.77777777777778,1.66666666666667,8.9,22.2685185185185,2518.23149862825,9.44883519455298,65.5696705619661,0.3252,9.34608005769731,64.0607393200874,0.35347,9.4737068262943,63.8079119247225,0.11487,22.7603897766817,1182.62230636077,0.05363
2.53333333333333,-2.77777777777778,1.66666666666667,8.9,9.72826086956522,69.7738553671972,6.54795899679973,25.3589021907087,0.29965,6.53505378785367,25.7394286543369,0.40257,6.55889046105221,25.896968285186,0.20087,9.87198004460996,81.7696250539915,0.03075
3.46666666666667,-2.77777777777778,1.66666666666667,8.9,6.67792792792793,26.5227303632079,5.24954190041587,15.8287204766898,0.27221,5.20702027424194,15.4352603881437,0.39322,5.19040029965738,15.4666786894286,0.22203,6.75467452893277,28.5036420223377,0.02451
4.4,-2.77777777777778,1.66666666666667,8.9,5.30228758169935,15.9358171444523,4.48306478133455,11.2414974719177,0.24905,4.4662489447129,11.2726406991759,0.373,4.48858673323011,11.0123197126819,0.22205,5.30722467178201,15.8412172280096,0.02064
5.33333333333333,-2.77777777777778,1.66666666666667,8.9,4.51923076923077,11.3931028642483,3.99071525877388,8.78038725656102,0.22997,3.99110668319699,8.90020040622563,0.35187,3.97818208583868,8.96092545558341,0.21164,4.59554046670152,11.3459554989987,0.01937
6.26666666666667,-2.77777777777778,1.66666666666667,8.9,4.01371308016878,8.88656925179718,3.63271827611615,7.18252759177776,0.21439,3.63825563061524,7.32838277566558,0.33088,3.62287428391547,7.09363059339737,0.203,3.9813445076319,9.1271205963945,0.01795
7.2,-2.77777777777778,1.66666666666667,8.9,3.66039426523298,7.29692541555132,3.38544003388341,6.09074152449684,0.20205,3.37353830997233,6.14009782845539,0.3129,3.39371800101862,6.11732713621392,0.19503,3.5809650294938,7.42575039808505,0.01682
8.13333333333333,-2.77777777777778,1.66666666666667,8.9,3.39953271028037,6.19694658731981,3.19244599468119,5.31626134754841,0.19042,3.17420346037291,5.37439559490117,0.29777,3.17013725450566,5.22622955119185,0.18542,3.43858132288711,6.24332142253781,0.01649
9.06666666666667,-2.77777777777778,1.66666666666667,8.9,3.19903581267218,5.38930540966716,3.03129853508017,4.72994634964088,0.18143,3.01353435748607,4.76086858142324,0.28373,3.02676014915676,4.78423843496971,0.18064,3.1933444959844,5.18356791469788,0.01613
10,-2.77777777777778,1.66666666666667,8.9,3.04012345679012,4.77037550319625,2.89818532208141,4.22647632554209,0.17294,2.88659782019784,4.28623697065534,0.27148,2.88675891894376,4.242636357314,0.17179,3.071511598957,4.90602150711712,0.01606
1.6,-1.66666666666667,1.66666666666667,8.9,14.0277777777778,1160.03533950617,6.35161776413962,49.145201047116,0.37317,6.27982701873564,46.0756810465318,0.49764,6.30426016738888,45.0145852190435,0.22472,14.8897457001413,15619.3217308169,0.12804
2.53333333333333,-1.66666666666667,1.66666666666667,8.9,6.5036231884058,49.6481363192878,4.60247232944118,21.856662857073,0.32062,4.58030437991754,21.4493660699125,0.47521,4.62048483141664,21.4188443927975,0.27609,6.50849382656893,50.7254871347844,0.10195
3.46666666666667,-1.66666666666667,1.66666666666667,8.9,4.67342342342342,22.4365897104159,3.83840631104341,14.4051717406579,0.28369,3.7906755908574,14.1303128550557,0.43331,3.81493543745194,14.2583358765996,0.26302,4.67588906600874,22.5107468663392,0.09352
4.4,-1.66666666666667,1.66666666666667,8.9,3.84803921568627,14.4773079651063,3.37318542378302,10.5770507731999,0.25568,3.34556788066712,10.7154505545292,0.39803,3.340860640138,10.5108062464837,0.24418,3.8980885854044,15.085389728956,0.08742
